"short_name","type","group","category","public_key","long_name","description","url","image"
"MANGO_SOL","W","MANGO_SOL","PRIVATE_STAKEPOOLS","BKi84JsPEnXT4UBTZtET5h8Uf2y3qLWAnyAZXtMVNK1o","Mango SOL","Operator-run LST that delegates stake to its own validator","https://solanacompass.com/stake-pools/9jWbABPXfc75wseAbLEkBCb1NRaX9EbJZJTDQnbtpzc1","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/mangosol.webp"
"STARKE_POOL","W","STARKE_POOL","PRIVATE_STAKEPOOLS","8uKJ5wLUFXYdqTJw2JHRzdcWB8JLR96mEf9dreqD6d5X","Starke Staked SOL","Operator-run LST that delegates stake to its own validator","https://solanacompass.com/stake-pools/6LXCxeyQZqdAL4yLCtgATFYF6dcayWvsiwjtBFYVfb1N","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/starke.webp"
"HANABI_POOL","W","HANABI_POOL","PRIVATE_STAKEPOOLS","B7oQQtF7Wdzp7acSqpp5KWWigpywipBN84NVeosf7CxA","Hanabi Staked SOL","Operator-run LST that delegates stake to its own validator","https://solanacompass.com/stake-pools/9ovWYMZp18Qn7UVbyUvwqLSBBSEPDDA5q9pUgDFy6R23","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/hanabi.png"
"LANTERN_POOL","W","LANTERN_POOL","PRIVATE_STAKEPOOLS","6Sw4WcMTakZFrd19Q4hTH8ewiLxXXTCuBdVxAaneg1fo","Lantern Staked SOL","Operator-run LST that delegates stake to its own validator","https://solanacompass.com/stake-pools/LW3qEdGWdVrxNgxSXW8vZri7Jifg4HuKEQ1UABLxs3C","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/lantern.png"
"ADRA_POOL","W","ADRA_POOL","PRIVATE_STAKEPOOLS","DJ5zc5UhPCAbFhudnw1RqrgcQimUzh5th6WEGtTN12NS","Adra LST","Operator-run LST that delegates stake to its own validator","https://solanacompass.com/stake-pools/2XhsHdwf4ZDpp2JhpTqPovoVy3L2Atfp1XkLqFMwGP4Y","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/adra.webp"
"BONK_POOL","W","BONK_POOL","PRIVATE_STAKEPOOLS","9LcmMfufi8YUcx83RALwF9Y9BPWZ7SqGy4D9VLe2nhhA","BonkSOL Pool","Ecosystem LST for BONK with validators selected via the project’s partners and internal strategy; onboarding is not open for external operators","https://solanacompass.com/stake-pools/ArAQfbzsdotoKB5jJcZa3ajQrrPcWr2YQoDAEAiFxJAC","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/bonk.png"
"HELIUS_POOL","W","HELIUS_POOL","PRIVATE_STAKEPOOLS","2rMuGTyXCqCHZBSu6NZR9Aq8MhZX9gLkCHoQsPhSj2YF","Helius Staked SOL","Infrastructure-focused pool run by Helius to support its validator operations","https://solanacompass.com/stake-pools/3wK2g8ZdzAH8FJ7PKr2RcvGh7V9VYson5hrVsJM5Lmws","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/helius.jpeg"
"ALAMEDA2","W","ALAMEDA_PLUS","ALAMEDA_OLD_STAKES","e6keeZrGmHMiQaFM3TAYvFz8HE3qtTFUSHsyqq5FEw7","Archived Alameda keys","Historical large locked stakes attributed to Alameda-related wallets from early network phases; not an active pool and not a source of new delegations","https://x.com/4shpool/status/1664867250178801664","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/alameda.png"
"ALAMEDA3","W","ALAMEDA_PLUS","ALAMEDA_OLD_STAKES","DYG1ooTxkLS5iHDkte2XK4QBrpHziDR6EEZg5VsqNpVo","Archived Alameda keys","Historical large locked stakes attributed to Alameda-related wallets from early network phases; not an active pool and not a source of new delegations","https://x.com/4shpool/status/1664867250178801664","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/alameda.png"
"ALAMEDA_STAKE","W","ALAMEDA_MAIN","ALAMEDA_OLD_STAKES","EhYXq3ANp5nAerUpbSgd7VK2RRcxK1zNuSQ755G5Mtxx","Archived main Alameda key","Main historical Alameda stake account visible in legacy distributions. It was one of largest pools with many SFDP validators in its set, some kind of Delegation Program with internal rules. Now it is informational only and not relevant for validators","https://gist.github.com/tribixbite/9a7f0a45e41c2f9cf64428f900a25c5b","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/alameda.png"
"BIG_OLD_LOCKED_1","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","EcH12jxhrbhF6qHqRzWpZ8rZU3TjG3sX6F67zP61oDJG","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/once_locked.png"
"BIG_OLD_LOCKED_2","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","HKd8LdhjUyhp2z4kYgpJxc4pzKCCKR4yC14EFSLNENtw","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/once_locked.png"
"BIG_OLD_LOCKED_3","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","8g3YB8KxpWEAAvcjom5vSqxJAZczZBgB4pEgsssts86K","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/once_locked.png"
"BIG_OLD_LOCKED_4","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","2YcwVbKx9L25Jpaj2vfWSXD5UKugZumWjzEe6suBUJi2","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/once_locked.png"
"BIG_OLD_LOCKED_5","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","DU5XJS2Cm8ftMmi5eZZJg8nkgx1hnZ3nT5sPU3GzV1fo","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/once_locked.png"
"BIG_OLD_LOCKED_6","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","7VMTVroogF6GhVunnUWF9hX8JiXqPHiZoG3VKAe64Ckt","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/once_locked.png"
"BIG_OLD_LOCKED_7","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","GunPZHAJc5DH8qARPz8x6UXAsoR3NDadFYs3bxtMZsvg","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/once_locked.png"
"BIG_OLD_LOCKED_8","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","7hbKGnBZEFF3Bwd9HFetDkLDHXycjvCATFUnj1nEzV85","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/once_locked.png"
"BIG_OLD_LOCKED_9","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","7dPqBYywCgLmjuHmexrEJLTCuoFpEUEf31Mjkjhz15wv","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/once_locked.png"
"BIG_OLD_LOCKED_10","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","5LJ93G4SQh9GiewTQJNAu6X9sQ1VVyrpCAgbQsRSgn22","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/once_locked.png"
"BIG_OLD_LOCKED_11","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","21uFTR9S5LptdR2tBxVeG1KAsKXB7tESqQVT8KRU7Vnj","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/once_locked.png"
"BIG_OLD_LOCKED_12","W","BIG_OLD_ONCE_LOCKED","BIG_OLD_LOCK_STAKES","F5U6ac2vLzv3pYsxPVPYhhvxZY7u2WJMQEk81E3keMhX","Old big once locked stakes","Old big once locked stake - was locked in 2022 - maybe initial sale participants, maybe Alameda, maybe institutional","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/once_locked.png"
"GALAXY_LOCKED_1","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","2Wk4x9xaxmqvXr7amKA36UaQzPcqri3HCGmg6wWxo7c5","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?FTX_ALAMEDA","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","H4yiPhdSsmSMJTznXzmZvdqWuhxDRzzkoQMEWXZ6agFZ","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_1","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","G62LeCBehaarj5iVh58s7QTC61upEJiJhuK3BCQ2GqW6","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"GALAXY_LOCKED_2","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","3j79gPSKJReLX5pn8D6CDwViJ9kFCV1Es27X882DgLXk","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_2","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","6xAjFF1PhC26QJmVCNBoY74VuDU5PY2bR5sUcXteyoat","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_3","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","B1FN6n7pzuKyFnnKC68jU9UePTdAFqhcBMMsYJ5UeyYk","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_4","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","3y7XHdgciVwveMTGzGmsZR688g7t1udUPbTLsfdNWjFF","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_5","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","4kggxftsQDtbKG9riwEBGekJGrqVNYsxn3NHMwpJ5emb","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_6","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","2qdMfZ1VzQJmHMfdiDVQoEWSMSDZhoGohrjvtShSQUnf","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_7","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","CfwaCHVzZakhCCD4YbW93jkh9GyM56XvrhXBpi3okVFS","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_8","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","CkDWVUpjDbpwA1HSisLAUgJrwEWez2FD9xZFJt6BASeA","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_9","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","BJgtsCvZjrxKps4dnzpAgJUNVsU3Es4vFLLzoDJGztYd","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"GALAXY_LOCKED_3","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","DCWLAUVb2qFdxnXptgTV8sQUGAhWBeYBgXMB1PEJf7Po","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_10","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","2bLAhUnFRsVxxnZkthn5iWgaP1adCy4w56hKhXEUWz7j","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_11","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","5M6CzovPFsAdokefzdu7oBBgCYcTYN1BsgzXN5h8PJ9g","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_12","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","9yhkdbkVNwyyLL9Wa4M4eZLm22FR27fTiTHZb7LaQ4po","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_13","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","45s8vaeVytNhkAS1SmoSAPP7FqMj2j2vCCKSGqw1qv88","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_14","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","G8q5LV64ebNFPbTJmGfFcmc1RtNoAuWV6PJhetDgVW8X","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_15","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","7DrC5txJhVDNWSC5o6kTgVPS4A8VVQ26NrJaCQo9kAHM","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_16","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","GLKg6ciaFK6iy49zFz6ZPXPjedUAt1ovznMXWLnKD1rv","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_17","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","3WQumJtBjETSXqEY9SR6Ma1QC3e63hpWSqWATaoM4G7n","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_18","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","BybZQn9tcc9oc7PsCxGDmyExCtxBjBC2GaVQHNd52cgs","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_19","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","9JJ99U84vZBCjK6xvJ2GmqCSxxmoPGt1k7whoYnkuPux","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_20","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","4YGkCUCr79MBMmLGXDfnYqwtnivBKkmA8EyEoJ1HkA7w","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_21","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","cLGWXwJ53C1yDuf57gEs8egjAwk12oSvrGzQ21upSKh","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_22","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","AYEZ63FHo1naGdYXKgafmremSEt1sczHBNgR1VEpNr7A","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_23","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","9PyDd5Wm7ScKUURSFqV8xXnPQbTNa2fyPVTngQw1fWmP","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_24","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","5cnuyZiJg7de34R5gKqzP2PibkjEfBzzdfgw5CXdkdJL","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_25","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","Cx2qc1kK1xvqGP9AUUbQX1kM9LnNveZCBfru6yKFSoLQ","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_26","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","3puTvfW62a5kQG6ERjvtsAAJbHzaXqwbaWdYRZEtPoiQ","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"?2025_LOCKED_27","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","HnjVN4SCUsoarK97MwLaq8zVTXc3JKphrWq1NzDrE9H8","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"
"GALAXY_LOCKED_4","W","BIG_CURRENT_LOCKED","BIG_OLD_LOCK_STAKES","GzDmgVCX3QHtZ2bdqLtSFunt321KUWZSGP72KuQ7MX9L","Big locked stakes","Big current (2025) locked stakes (maybe OTC, maybe FTX/Alameda, maybe institutional). Based on Solana Compass dashboards and research as the data source","https://solanacompass.com/tokenomics","https://raw.githubusercontent.com/SOFZP/Solana-Stake-Pools-Research/refs/heads/main/imgs/big_locked.png"

